nombre,BuscadoDesde,tipo_buscado,latitud,longitud,location
vegetarian / vegan restaurant,Salamanca,Vegan,40.432974,-3.686693,"{'type': 'Point', 'coordinates': [40.432974, -3.686693]}"
RESTAURANTE VEGANO PLANT GRILL,Centro,Vegan,40.41558314100989,-3.701298236846924,"{'type': 'Point', 'coordinates': [40.41558314100989, -3.701298236846924]}"
Restaurante Vegetariano Multitienda Ecologica,Moncloa,Vegan,40.424405,-3.72481,"{'type': 'Point', 'coordinates': [40.424405, -3.72481]}"
vegetarian / vegan restaurant,Salamanca,Vegan,40.432974,-3.686693,"{'type': 'Point', 'coordinates': [40.432974, -3.686693]}"
RESTAURANTE VEGANO PLANT GRILL,Centro,Vegan,40.41558314100989,-3.701298236846924,"{'type': 'Point', 'coordinates': [40.41558314100989, -3.701298236846924]}"
Restaurante Vegetariano Multitienda Ecologica,Moncloa,Vegan,40.424405,-3.72481,"{'type': 'Point', 'coordinates': [40.424405, -3.72481]}"
vegetarian / vegan restaurant,Salamanca,Vegan,40.432974,-3.686693,"{'type': 'Point', 'coordinates': [40.432974, -3.686693]}"
RESTAURANTE VEGANO PLANT GRILL,Centro,Vegan,40.41558314100989,-3.701298236846924,"{'type': 'Point', 'coordinates': [40.41558314100989, -3.701298236846924]}"
Restaurante Vegetariano Multitienda Ecologica,Moncloa,Vegan,40.424405,-3.72481,"{'type': 'Point', 'coordinates': [40.424405, -3.72481]}"
vegetarian / vegan restaurant,Salamanca,Vegan,40.432974,-3.686693,"{'type': 'Point', 'coordinates': [40.432974, -3.686693]}"
RESTAURANTE VEGANO PLANT GRILL,Centro,Vegan,40.41558314100989,-3.701298236846924,"{'type': 'Point', 'coordinates': [40.41558314100989, -3.701298236846924]}"
Restaurante Vegetariano Multitienda Ecologica,Moncloa,Vegan,40.424405,-3.72481,"{'type': 'Point', 'coordinates': [40.424405, -3.72481]}"
vegetarian / vegan restaurant,Salamanca,Vegan,40.432974,-3.686693,"{'type': 'Point', 'coordinates': [40.432974, -3.686693]}"
RESTAURANTE VEGANO PLANT GRILL,Centro,Vegan,40.41558314100989,-3.701298236846924,"{'type': 'Point', 'coordinates': [40.41558314100989, -3.701298236846924]}"
Restaurante Vegetariano Multitienda Ecologica,Moncloa,Vegan,40.424405,-3.72481,"{'type': 'Point', 'coordinates': [40.424405, -3.72481]}"
vegetarian / vegan restaurant,Salamanca,Vegan,40.432974,-3.686693,"{'type': 'Point', 'coordinates': [40.432974, -3.686693]}"
RESTAURANTE VEGANO PLANT GRILL,Centro,Vegan,40.41558314100989,-3.701298236846924,"{'type': 'Point', 'coordinates': [40.41558314100989, -3.701298236846924]}"
Restaurante Vegetariano Multitienda Ecologica,Moncloa,Vegan,40.424405,-3.72481,"{'type': 'Point', 'coordinates': [40.424405, -3.72481]}"
Yamaha Music School Madrid Río,Arganzuela,element,40.39356127095343,-3.6907625198364253,"{'type': 'Point', 'coordinates': [40.39356127095343, -3.6907625198364253]}"
AIL Madrid - Spanish School,Retiro,element,40.42319986233708,-3.68316650390625,"{'type': 'Point', 'coordinates': [40.42319986233708, -3.68316650390625]}"
ESE European School of Economics Madrid,Salamanca,element,40.42867047418858,-3.684045669191016,"{'type': 'Point', 'coordinates': [40.42867047418858, -3.684045669191016]}"
UXER School,Tetuán,element,40.46803,-3.6951442,"{'type': 'Point', 'coordinates': [40.46803, -3.6951442]}"
Always School of Languages,Chamberí,element,40.43269776135697,-3.7144213701580315,"{'type': 'Point', 'coordinates': [40.43269776135697, -3.7144213701580315]}"
Cambridge School,Fuencarral-El Pardo,element,40.481523911242874,-3.7095165252685547,"{'type': 'Point', 'coordinates': [40.481523911242874, -3.7095165252685547]}"
Ian's School,Latina,element,40.39391473125655,-3.753837400584524,"{'type': 'Point', 'coordinates': [40.39391473125655, -3.753837400584524]}"
IMF Business School,Usera,element,40.40218950637098,-3.6984658241271973,"{'type': 'Point', 'coordinates': [40.40218950637098, -3.6984658241271973]}"
AC SCHOOL OF ENGLISH,Moratalaz,element,40.410493,-3.6569512,"{'type': 'Point', 'coordinates': [40.410493, -3.6569512]}"
"FlySchool, Escuela De Pilotos Y Azafatas",Ciudad Lineal,element,40.44473204948681,-3.6250232289712403,"{'type': 'Point', 'coordinates': [40.44473204948681, -3.6250232289712403]}"
MBS Mobile Business School,Hortaleza,element,40.457455,-3.651289,"{'type': 'Point', 'coordinates': [40.457455, -3.651289]}"
Cambridge House English Schools,San Blas,element,40.43485421719052,-3.645112593547848,"{'type': 'Point', 'coordinates': [40.43485421719052, -3.645112593547848]}"
The School Agency,Centro,element,40.422837,-3.707695,"{'type': 'Point', 'coordinates': [40.422837, -3.707695]}"
ESERP Business School,Chamartín,element,40.4586293324403,-3.6753296393925172,"{'type': 'Point', 'coordinates': [40.4586293324403, -3.6753296393925172]}"
ICADE Business School (Universidad Pontificia Comillas),Moncloa,element,40.42803976550994,-3.715409441410118,"{'type': 'Point', 'coordinates': [40.42803976550994, -3.715409441410118]}"
Basket Revolution,Chamberí,basket,40.441296,-3.706474,"{'type': 'Point', 'coordinates': [40.441296, -3.706474]}"
Sede de la World Basketball Clubs (WBC),Centro,basket,40.4300780144039,-3.708145465356635,"{'type': 'Point', 'coordinates': [40.4300780144039, -3.708145465356635]}"
Sede de la World Basketball Clubs (WBC),Moncloa,basket,40.4300780144039,-3.708145465356635,"{'type': 'Point', 'coordinates': [40.4300780144039, -3.708145465356635]}"
Starbucks,Arganzuela,Starbucks,40.39130385405477,-3.701122858987979,"{'type': 'Point', 'coordinates': [40.39130385405477, -3.701122858987979]}"
Starbucks,Retiro,Starbucks,40.424974636524,-3.684107212216363,"{'type': 'Point', 'coordinates': [40.424974636524, -3.684107212216363]}"
Starbucks,Salamanca,Starbucks,40.424974636524,-3.684107212216363,"{'type': 'Point', 'coordinates': [40.424974636524, -3.684107212216363]}"
Starbucks,Chamberí,Starbucks,40.433353,-3.703958,"{'type': 'Point', 'coordinates': [40.433353, -3.703958]}"
Starbucks,Fuencarral-El Pardo,Starbucks,40.47963598026618,-3.707357285899872,"{'type': 'Point', 'coordinates': [40.47963598026618, -3.707357285899872]}"
Starbucks,Usera,Starbucks,40.39130385405477,-3.701122858987979,"{'type': 'Point', 'coordinates': [40.39130385405477, -3.701122858987979]}"
Starbucks On The Go,Ciudad Lineal,Starbucks,40.44130574,-3.64100083,"{'type': 'Point', 'coordinates': [40.44130574, -3.64100083]}"
Starbucks,Hortaleza,Starbucks,40.46282268242124,-3.636758032267253,"{'type': 'Point', 'coordinates': [40.46282268242124, -3.636758032267253]}"
Starbucks CC La Gavia,Villa de Vallecas,Starbucks,40.36878210729123,-3.5969286239354488,"{'type': 'Point', 'coordinates': [40.36878210729123, -3.5969286239354488]}"
Starbucks On The Go,San Blas,Starbucks,40.44130574,-3.64100083,"{'type': 'Point', 'coordinates': [40.44130574, -3.64100083]}"
Starbucks,Barajas,Starbucks,40.455039,-3.583356,"{'type': 'Point', 'coordinates': [40.455039, -3.583356]}"
Starbucks,Centro,Starbucks,40.41719516711848,-3.706118548830636,"{'type': 'Point', 'coordinates': [40.41719516711848, -3.706118548830636]}"
Starbucks,Chamartín,Starbucks,40.459101,-3.685668,"{'type': 'Point', 'coordinates': [40.459101, -3.685668]}"
Starbucks,Moncloa,Starbucks,40.42906874005007,-3.7150786671568476,"{'type': 'Point', 'coordinates': [40.42906874005007, -3.7150786671568476]}"
Peluquería Canina Peluditos,Arganzuela,dobby,40.39232925152979,-3.693419389811759,"{'type': 'Point', 'coordinates': [40.39232925152979, -3.693419389811759]}"
Pet’Shop Zafra2 Peluquería Canina,Retiro,dobby,40.42665303655847,-3.667493820239542,"{'type': 'Point', 'coordinates': [40.42665303655847, -3.667493820239542]}"
Peluquería Corte a Corte,Salamanca,dobby,40.427465766297466,-3.6837249165301094,"{'type': 'Point', 'coordinates': [40.427465766297466, -3.6837249165301094]}"
Peluquería Casa Blanca,Tetuán,dobby,40.47188654779481,-3.693642330067096,"{'type': 'Point', 'coordinates': [40.47188654779481, -3.693642330067096]}"
Cursos Peluquería Canina Raul Ferrio,Chamberí,dobby,40.435231199,-3.715437912,"{'type': 'Point', 'coordinates': [40.435231199, -3.715437912]}"
Peluqueria Rafael,Fuencarral-El Pardo,dobby,40.48543499513772,-3.7034824052000603,"{'type': 'Point', 'coordinates': [40.48543499513772, -3.7034824052000603]}"
"Peluqueria canina ""El castillo""",Latina,dobby,40.39241729309282,-3.743441104888916,"{'type': 'Point', 'coordinates': [40.39241729309282, -3.743441104888916]}"
Peluqueria Volumenes Y Ondas,Carabanchel,dobby,40.37963242962224,-3.7324588039105073,"{'type': 'Point', 'coordinates': [40.37963242962224, -3.7324588039105073]}"
Can Cut Peluquería Canina,Usera,dobby,40.396575142197094,-3.709141562563984,"{'type': 'Point', 'coordinates': [40.396575142197094, -3.709141562563984]}"
Peluqueria Cristina Gil,Moratalaz,dobby,40.408747777933485,-3.653361797332764,"{'type': 'Point', 'coordinates': [40.408747777933485, -3.653361797332764]}"
peluqueria canina queen dog,Ciudad Lineal,dobby,40.437555,-3.641477,"{'type': 'Point', 'coordinates': [40.437555, -3.641477]}"
Peluqueria Canina Zar,Hortaleza,dobby,40.470421,-3.651438,"{'type': 'Point', 'coordinates': [40.470421, -3.651438]}"
Peluquería Paola,Villaverde,dobby,40.345406,-3.708373,"{'type': 'Point', 'coordinates': [40.345406, -3.708373]}"
Peluquería Aris,Villa de Vallecas,dobby,40.367426896020085,-3.5960540431507666,"{'type': 'Point', 'coordinates': [40.367426896020085, -3.5960540431507666]}"
Peluqueria Patricio,Vicálvaro,dobby,40.383714,-3.611333,"{'type': 'Point', 'coordinates': [40.383714, -3.611333]}"
peluqueria canina queen dog,San Blas,dobby,40.437555,-3.641477,"{'type': 'Point', 'coordinates': [40.437555, -3.641477]}"
Peluqueria Caralo,Barajas,dobby,40.457531,-3.58539,"{'type': 'Point', 'coordinates': [40.457531, -3.58539]}"
Peluquería Sonia,Centro,dobby,40.4207839,-3.7021276,"{'type': 'Point', 'coordinates': [40.4207839, -3.7021276]}"
Peluquería Javier Santamaría,Chamartín,dobby,40.45564115556024,-3.6783211909856295,"{'type': 'Point', 'coordinates': [40.45564115556024, -3.6783211909856295]}"
Peluquería canina. Nudogs,Moncloa,dobby,40.4260594732392,-3.73061444785454,"{'type': 'Point', 'coordinates': [40.4260594732392, -3.73061444785454]}"
"Peluquería Bermejo, para caballeros",Puente de Vallecas,dobby,40.386435606686156,-3.6509156227111816,"{'type': 'Point', 'coordinates': [40.386435606686156, -3.6509156227111816]}"
Escuela Infantil Municipal Arganzuela nº 4,Arganzuela,escuela,40.393651,-3.690416,"{'type': 'Point', 'coordinates': [40.393651, -3.690416]}"
Escuela Superior Aeronáutica,Retiro,escuela,40.41420009098061,-3.668135217409634,"{'type': 'Point', 'coordinates': [40.41420009098061, -3.668135217409634]}"
Escuela Municipal De Arte Dramático,Salamanca,escuela,40.42776931819172,-3.6992906720343695,"{'type': 'Point', 'coordinates': [40.42776931819172, -3.6992906720343695]}"
Escuela De Negocios Y Dirección,Tetuán,escuela,40.473408,-3.6857374,"{'type': 'Point', 'coordinates': [40.473408, -3.6857374]}"
Escuela Oficial de Idiomas Jesús Maestro,Chamberí,escuela,40.44083663995792,-3.7116487458704763,"{'type': 'Point', 'coordinates': [40.44083663995792, -3.7116487458704763]}"
ESCUELA DE FLAMENCO ARABESQUEES,Fuencarral-El Pardo,escuela,40.4841426,-3.700252399999954,"{'type': 'Point', 'coordinates': [40.4841426, -3.700252399999954]}"
Escuela infantil goofy,Latina,escuela,40.3921421,-3.7365829000000303,"{'type': 'Point', 'coordinates': [40.3921421, -3.7365829000000303]}"
Campos Escuela Futbol De Carabanchel,Carabanchel,escuela,40.377232179348624,-3.728864354786752,"{'type': 'Point', 'coordinates': [40.377232179348624, -3.728864354786752]}"
Escuela Infantil La Jara,Usera,escuela,40.384197,-3.7015243,"{'type': 'Point', 'coordinates': [40.384197, -3.7015243]}"
Escuela Infantil Bilingüe Centro Vida,Moratalaz,escuela,40.4106427,-3.649269,"{'type': 'Point', 'coordinates': [40.4106427, -3.649269]}"
Escuela de Periodismo UAM / Periódico El País,Ciudad Lineal,escuela,40.43763893436311,-3.6250441786405943,"{'type': 'Point', 'coordinates': [40.43763893436311, -3.6250441786405943]}"
"Russkaya, Escuela de Danza y Música",Hortaleza,escuela,40.470224336015065,-3.6440153334784435,"{'type': 'Point', 'coordinates': [40.470224336015065, -3.6440153334784435]}"
Escuela De Fofuchas,Villa de Vallecas,escuela,40.36674880981445,-3.597524404525757,"{'type': 'Point', 'coordinates': [40.36674880981445, -3.597524404525757]}"
Escuela Técnica Superior de Ingeniería de Sistemas Informáticos - UPM,Vicálvaro,escuela,40.38958086858354,-3.6279868714223213,"{'type': 'Point', 'coordinates': [40.38958086858354, -3.6279868714223213]}"
Escuela Psico Ballet Maite León,San Blas,escuela,40.44057689756098,-3.6382842878094586,"{'type': 'Point', 'coordinates': [40.44057689756098, -3.6382842878094586]}"
Escuela Municipal de Música El Capricho,Barajas,escuela,40.45457771681881,-3.594021831740052,"{'type': 'Point', 'coordinates': [40.45457771681881, -3.594021831740052]}"
Escuela Madrileña de Decoración,Centro,escuela,40.42113446994685,-3.711287450477277,"{'type': 'Point', 'coordinates': [40.42113446994685, -3.711287450477277]}"
Escuela Deportiva Rio,Chamartín,escuela,40.4553558,-3.6813210000000254,"{'type': 'Point', 'coordinates': [40.4553558, -3.6813210000000254]}"
Escuela de Formacion de UGT,Moncloa,escuela,40.42813980724076,-3.7184691545629094,"{'type': 'Point', 'coordinates': [40.42813980724076, -3.7184691545629094]}"
Escuela de Danza Harmonía,Puente de Vallecas,escuela,40.3872927,-3.64973,"{'type': 'Point', 'coordinates': [40.3872927, -3.64973]}"
Colegio Tirso de Molina,Arganzuela,coles,40.392071290730996,-3.687821434460766,"{'type': 'Point', 'coordinates': [40.392071290730996, -3.687821434460766]}"
Ilustre Colegio de Abogados de Madrid (ICAM),Retiro,coles,40.42226529698377,-3.6884737777984564,"{'type': 'Point', 'coordinates': [40.42226529698377, -3.6884737777984564]}"
"Colegio de Caminos, Canales y Puertos",Salamanca,coles,40.43192251526563,-3.6913432980254606,"{'type': 'Point', 'coordinates': [40.43192251526563, -3.6913432980254606]}"
colegio Breogan,Tetuán,coles,40.47542979942469,-3.702763905959123,"{'type': 'Point', 'coordinates': [40.47542979942469, -3.702763905959123]}"
Colegio Asunción Rincón,Chamberí,coles,40.439888888597345,-3.7106877821144373,"{'type': 'Point', 'coordinates': [40.439888888597345, -3.7106877821144373]}"
colegio Breogan,Fuencarral-El Pardo,coles,40.47542979942469,-3.702763905959123,"{'type': 'Point', 'coordinates': [40.47542979942469, -3.702763905959123]}"
Colegio Luis Feyto,Latina,coles,40.391274,-3.74436,"{'type': 'Point', 'coordinates': [40.391274, -3.74436]}"
Colegio Santa Beatriz De Silva,Carabanchel,coles,40.380040100591714,-3.7289188893532677,"{'type': 'Point', 'coordinates': [40.380040100591714, -3.7289188893532677]}"
Colegio Sagrado Corazón,Usera,coles,40.390325397602766,-3.7101173400878906,"{'type': 'Point', 'coordinates': [40.390325397602766, -3.7101173400878906]}"
Colegio de Fomento Los Olmos,Moratalaz,coles,40.41135754859277,-3.6673268388683917,"{'type': 'Point', 'coordinates': [40.41135754859277, -3.6673268388683917]}"
Colegio Joyfe,Ciudad Lineal,coles,40.433259295002216,-3.6394843552939187,"{'type': 'Point', 'coordinates': [40.433259295002216, -3.6394843552939187]}"
Colegio La Inmaculada,Hortaleza,coles,40.47453714488933,-3.653578425543379,"{'type': 'Point', 'coordinates': [40.47453714488933, -3.653578425543379]}"
Colegio Villamadrid,Villaverde,coles,40.33253879580406,-3.6982351179320747,"{'type': 'Point', 'coordinates': [40.33253879580406, -3.6982351179320747]}"
Colegio Gredos San Diego - Las Suertes,Villa de Vallecas,coles,40.36597572222258,-3.6000890424680336,"{'type': 'Point', 'coordinates': [40.36597572222258, -3.6000890424680336]}"
Colegio Público Blas De Otero,Vicálvaro,coles,40.38098440792071,-3.6122306094442735,"{'type': 'Point', 'coordinates': [40.38098440792071, -3.6122306094442735]}"
Colegio Joyfe,San Blas,coles,40.433259295002216,-3.6394843552939187,"{'type': 'Point', 'coordinates': [40.433259295002216, -3.6394843552939187]}"
Colegio Público Ciudad de Zaragoza,Barajas,coles,40.46066238827718,-3.590469360351562,"{'type': 'Point', 'coordinates': [40.46066238827718, -3.590469360351562]}"
"Colegio Oficial de Ingenieros de Telecomunicación, COIT",Centro,coles,40.42403573846143,-3.6988742767989113,"{'type': 'Point', 'coordinates': [40.42403573846143, -3.6988742767989113]}"
Colegio San Agustín,Chamartín,coles,40.45495666312163,-3.6867068713162454,"{'type': 'Point', 'coordinates': [40.45495666312163, -3.6867068713162454]}"
Colegio Profesional De Politólogos Y Sociólogos De La Comunidad De Madrid,Moncloa,coles,40.43109,-3.72209,"{'type': 'Point', 'coordinates': [40.43109, -3.72209]}"
Colegio San Jose,Puente de Vallecas,coles,40.387952856736625,-3.655340766747297,"{'type': 'Point', 'coordinates': [40.387952856736625, -3.655340766747297]}"
Instituto Rosa,Arganzuela,insti,40.388667339749205,-3.700048566456308,"{'type': 'Point', 'coordinates': [40.388667339749205, -3.700048566456308]}"
Instituto Provincial de Psiquiatría (HGGM),Retiro,insti,40.41855961141351,-3.6730085907481422,"{'type': 'Point', 'coordinates': [40.41855961141351, -3.6730085907481422]}"
Instituto Cervantes,Salamanca,insti,40.41914443693692,-3.695468048720649,"{'type': 'Point', 'coordinates': [40.41914443693692, -3.695468048720649]}"
Instituto de Estudios Superiores Odontológicos (IESO),Tetuán,insti,40.460652439313584,-3.697338327241986,"{'type': 'Point', 'coordinates': [40.460652439313584, -3.697338327241986]}"
Instituto Internacional Promediación,Chamberí,insti,40.441785,-3.7141853000000538,"{'type': 'Point', 'coordinates': [40.441785, -3.7141853000000538]}"
Instituto Nacional de Optometría,Fuencarral-El Pardo,insti,40.484863,-3.703334,"{'type': 'Point', 'coordinates': [40.484863, -3.703334]}"
Instituto Dental Dr. Carreño,Latina,insti,40.391581,-3.736595,"{'type': 'Point', 'coordinates': [40.391581, -3.736595]}"
Instituto de podología avanzada,Carabanchel,insti,40.381845600000005,-3.726862366666667,"{'type': 'Point', 'coordinates': [40.381845600000005, -3.726862366666667]}"
Instituto Nacional Seguridad Social,Usera,insti,40.38459219161712,-3.7037202554715116,"{'type': 'Point', 'coordinates': [40.38459219161712, -3.7037202554715116]}"
I.E.S. Francisco de Goya,Moratalaz,insti,40.41825768140314,-3.6511726322134597,"{'type': 'Point', 'coordinates': [40.41825768140314, -3.6511726322134597]}"
Instituto medico aranda,Ciudad Lineal,insti,40.441358,-3.635008,"{'type': 'Point', 'coordinates': [40.441358, -3.635008]}"
Instituto Pons,Hortaleza,insti,40.463226,-3.651607,"{'type': 'Point', 'coordinates': [40.463226, -3.651607]}"
Instituto Médico Dermatológico,San Blas,insti,40.4370618,-3.6395136999999522,"{'type': 'Point', 'coordinates': [40.4370618, -3.6395136999999522]}"
Instituto nacional de fisioterapia y rehabilitación,Barajas,insti,40.4567981,-3.5921714,"{'type': 'Point', 'coordinates': [40.4567981, -3.5921714]}"
Instituto Cervantes,Centro,insti,40.41914443693692,-3.695468048720649,"{'type': 'Point', 'coordinates': [40.41914443693692, -3.695468048720649]}"
Instituto De Actuarios Españoles,Chamartín,insti,40.457184,-3.679912,"{'type': 'Point', 'coordinates': [40.457184, -3.679912]}"
Instituto Oftalmologico Dapena,Moncloa,insti,40.4262506,-3.7175641,"{'type': 'Point', 'coordinates': [40.4262506, -3.7175641]}"
http://institutovelilla.es/centros-de-estetica-mejorada/,Puente de Vallecas,insti,40.38672162837618,-3.642879724502564,"{'type': 'Point', 'coordinates': [40.38672162837618, -3.642879724502564]}"
